region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO1,0.97572,0.08315,11.7345,2023-11-27 23:00:00,2023-11-28 00:00:00
NO1,0.94862,0.08084,11.7345,2023-11-28 00:00:00,2023-11-28 01:00:00
NO1,0.86565,0.07377,11.7345,2023-11-28 01:00:00,2023-11-28 02:00:00
NO1,0.81789,0.0697,11.7345,2023-11-28 02:00:00,2023-11-28 03:00:00
NO1,0.80769,0.06883,11.7345,2023-11-28 03:00:00,2023-11-28 04:00:00
NO1,0.85251,0.07265,11.7345,2023-11-28 04:00:00,2023-11-28 05:00:00
NO1,0.94604,0.08062,11.7345,2023-11-28 05:00:00,2023-11-28 06:00:00
NO1,1.04836,0.08934,11.7345,2023-11-28 06:00:00,2023-11-28 07:00:00
NO1,1.32389,0.11282,11.7345,2023-11-28 07:00:00,2023-11-28 08:00:00
NO1,1.49063,0.12703,11.7345,2023-11-28 08:00:00,2023-11-28 09:00:00
NO1,1.6203,0.13808,11.7345,2023-11-28 09:00:00,2023-11-28 10:00:00
NO1,1.63462,0.1393,11.7345,2023-11-28 10:00:00,2023-11-28 11:00:00
NO1,1.62523,0.1385,11.7345,2023-11-28 11:00:00,2023-11-28 12:00:00
NO1,1.5912,0.1356,11.7345,2023-11-28 12:00:00,2023-11-28 13:00:00
NO1,1.56925,0.13373,11.7345,2023-11-28 13:00:00,2023-11-28 14:00:00
NO1,1.64119,0.13986,11.7345,2023-11-28 14:00:00,2023-11-28 15:00:00
NO1,1.70913,0.14565,11.7345,2023-11-28 15:00:00,2023-11-28 16:00:00
NO1,1.86872,0.15925,11.7345,2023-11-28 16:00:00,2023-11-28 17:00:00
NO1,2.22932,0.18998,11.7345,2023-11-28 17:00:00,2023-11-28 18:00:00
NO1,2.07701,0.177,11.7345,2023-11-28 18:00:00,2023-11-28 19:00:00
NO1,1.8253,0.15555,11.7345,2023-11-28 19:00:00,2023-11-28 20:00:00
NO1,1.62934,0.13885,11.7345,2023-11-28 20:00:00,2023-11-28 21:00:00
NO1,1.42645,0.12156,11.7345,2023-11-28 21:00:00,2023-11-28 22:00:00
NO1,1.33327,0.11362,11.7345,2023-11-28 22:00:00,2023-11-28 23:00:00
NO1,1.2394,0.10562,11.7345,2023-11-28 23:00:00,2023-11-29 00:00:00
NO1,1.15006,0.09843,11.684,2023-11-29 00:00:00,2023-11-29 01:00:00
NO1,1.11197,0.09517,11.684,2023-11-29 01:00:00,2023-11-29 02:00:00
NO1,1.06395,0.09106,11.684,2023-11-29 02:00:00,2023-11-29 03:00:00
NO1,1.01476,0.08685,11.684,2023-11-29 03:00:00,2023-11-29 04:00:00
NO1,1.01289,0.08669,11.684,2023-11-29 04:00:00,2023-11-29 05:00:00
NO1,1.09736,0.09392,11.684,2023-11-29 05:00:00,2023-11-29 06:00:00
NO1,0.94368,0.08,11.796,2023-12-08 04:00:00,2023-12-08 05:00:00
NO1,1.20158,0.10284,11.684,2023-11-29 06:00:00,2023-11-29 07:00:00
NO1,1.54918,0.13259,11.684,2023-11-29 07:00:00,2023-11-29 08:00:00
NO1,1.74477,0.14933,11.684,2023-11-29 08:00:00,2023-11-29 09:00:00
NO1,1.66555,0.14255,11.684,2023-11-29 09:00:00,2023-11-29 10:00:00
NO1,1.60082,0.13701,11.684,2023-11-29 10:00:00,2023-11-29 11:00:00
NO1,1.52324,0.13037,11.684,2023-11-29 11:00:00,2023-11-29 12:00:00
NO1,1.53341,0.13124,11.684,2023-11-29 12:00:00,2023-11-29 13:00:00
NO1,1.59054,0.13613,11.684,2023-11-29 13:00:00,2023-11-29 14:00:00
NO1,1.75202,0.14995,11.684,2023-11-29 14:00:00,2023-11-29 15:00:00
NO1,1.96291,0.168,11.684,2023-11-29 15:00:00,2023-11-29 16:00:00
NO1,2.3368,0.2,11.684,2023-11-29 16:00:00,2023-11-29 17:00:00
NO1,2.921,0.25,11.684,2023-11-29 17:00:00,2023-11-29 18:00:00
NO1,2.921,0.25,11.684,2023-11-29 18:00:00,2023-11-29 19:00:00
NO1,2.3368,0.2,11.684,2023-11-29 19:00:00,2023-11-29 20:00:00
NO1,1.88112,0.161,11.684,2023-11-29 20:00:00,2023-11-29 21:00:00
NO1,1.62419,0.13901,11.684,2023-11-29 21:00:00,2023-11-29 22:00:00
NO1,1.46108,0.12505,11.684,2023-11-29 22:00:00,2023-11-29 23:00:00
NO1,1.29365,0.11072,11.684,2023-11-29 23:00:00,2023-11-30 00:00:00
NO1,1.19461,0.10196,11.7165,2023-11-30 00:00:00,2023-11-30 01:00:00
NO1,1.18665,0.10128,11.7165,2023-11-30 01:00:00,2023-11-30 02:00:00
NO1,1.16028,0.09903,11.7165,2023-11-30 02:00:00,2023-11-30 03:00:00
NO1,1.13767,0.0971,11.7165,2023-11-30 03:00:00,2023-11-30 04:00:00
NO1,1.15618,0.09868,11.7165,2023-11-30 04:00:00,2023-11-30 05:00:00
NO1,1.20938,0.10322,11.7165,2023-11-30 05:00:00,2023-11-30 06:00:00
NO1,1.40539,0.11995,11.7165,2023-11-30 06:00:00,2023-11-30 07:00:00
NO1,1.96943,0.16809,11.7165,2023-11-30 07:00:00,2023-11-30 08:00:00
NO1,2.50428,0.21374,11.7165,2023-11-30 08:00:00,2023-11-30 09:00:00
NO1,2.69772,0.23025,11.7165,2023-11-30 09:00:00,2023-11-30 10:00:00
NO1,2.53135,0.21605,11.7165,2023-11-30 10:00:00,2023-11-30 11:00:00
NO1,2.61676,0.22334,11.7165,2023-11-30 11:00:00,2023-11-30 12:00:00
NO1,2.28718,0.19521,11.7165,2023-11-30 12:00:00,2023-11-30 13:00:00
NO1,2.22391,0.18981,11.7165,2023-11-30 13:00:00,2023-11-30 14:00:00
NO1,2.28472,0.195,11.7165,2023-11-30 14:00:00,2023-11-30 15:00:00
NO1,2.21852,0.18935,11.7165,2023-11-30 15:00:00,2023-11-30 16:00:00
NO1,2.64793,0.226,11.7165,2023-11-30 16:00:00,2023-11-30 17:00:00
NO1,3.04465,0.25986,11.7165,2023-11-30 17:00:00,2023-11-30 18:00:00
NO1,2.82871,0.24143,11.7165,2023-11-30 18:00:00,2023-11-30 19:00:00
NO1,2.21266,0.18885,11.7165,2023-11-30 19:00:00,2023-11-30 20:00:00
NO1,1.75419,0.14972,11.7165,2023-11-30 20:00:00,2023-11-30 21:00:00
NO1,1.50686,0.12861,11.7165,2023-11-30 21:00:00,2023-11-30 22:00:00
NO1,1.41606,0.12086,11.7165,2023-11-30 22:00:00,2023-11-30 23:00:00
NO1,1.29198,0.11027,11.7165,2023-11-30 23:00:00,2023-12-01 00:00:00
NO1,1.21059,0.1035,11.6965,2023-12-01 00:00:00,2023-12-01 01:00:00
NO1,1.16439,0.09955,11.6965,2023-12-01 01:00:00,2023-12-01 02:00:00
NO1,1.12555,0.09623,11.6965,2023-12-01 02:00:00,2023-12-01 03:00:00
NO1,1.08894,0.0931,11.6965,2023-12-01 03:00:00,2023-12-01 04:00:00
NO1,1.09105,0.09328,11.6965,2023-12-01 04:00:00,2023-12-01 05:00:00
NO1,1.1617,0.09932,11.6965,2023-12-01 05:00:00,2023-12-01 06:00:00
NO1,1.35831,0.11613,11.6965,2023-12-01 06:00:00,2023-12-01 07:00:00
NO1,1.72406,0.1474,11.6965,2023-12-01 07:00:00,2023-12-01 08:00:00
NO1,2.3193,0.19829,11.6965,2023-12-01 08:00:00,2023-12-01 09:00:00
NO1,2.52855,0.21618,11.6965,2023-12-01 09:00:00,2023-12-01 10:00:00
NO1,2.44597,0.20912,11.6965,2023-12-01 10:00:00,2023-12-01 11:00:00
NO1,2.42504,0.20733,11.6965,2023-12-01 11:00:00,2023-12-01 12:00:00
NO1,2.30526,0.19709,11.6965,2023-12-01 12:00:00,2023-12-01 13:00:00
NO1,1.98969,0.17011,11.6965,2023-12-01 13:00:00,2023-12-01 14:00:00
NO1,1.97975,0.16926,11.6965,2023-12-01 14:00:00,2023-12-01 15:00:00
NO1,2.09426,0.17905,11.6965,2023-12-01 15:00:00,2023-12-01 16:00:00
NO1,2.27205,0.19425,11.6965,2023-12-01 16:00:00,2023-12-01 17:00:00
NO1,2.62002,0.224,11.6965,2023-12-01 17:00:00,2023-12-01 18:00:00
NO1,2.32947,0.19916,11.6965,2023-12-01 18:00:00,2023-12-01 19:00:00
NO1,1.91039,0.16333,11.6965,2023-12-01 19:00:00,2023-12-01 20:00:00
NO1,1.61985,0.13849,11.6965,2023-12-01 20:00:00,2023-12-01 21:00:00
NO1,1.4182,0.12125,11.6965,2023-12-01 21:00:00,2023-12-01 22:00:00
NO1,1.34463,0.11496,11.6965,2023-12-01 22:00:00,2023-12-01 23:00:00
NO1,1.22813,0.105,11.6965,2023-12-01 23:00:00,2023-12-02 00:00:00
NO1,1.19743,0.10217,11.72,2023-12-02 00:00:00,2023-12-02 01:00:00
NO1,1.1686,0.09971,11.72,2023-12-02 01:00:00,2023-12-02 02:00:00
NO1,1.15172,0.09827,11.72,2023-12-02 02:00:00,2023-12-02 03:00:00
NO1,1.12594,0.09607,11.72,2023-12-02 03:00:00,2023-12-02 04:00:00
NO1,1.11481,0.09512,11.72,2023-12-02 04:00:00,2023-12-02 05:00:00
NO1,1.12184,0.09572,11.72,2023-12-02 05:00:00,2023-12-02 06:00:00
NO1,1.13157,0.09655,11.72,2023-12-02 06:00:00,2023-12-02 07:00:00
NO1,1.1911,0.10163,11.72,2023-12-02 07:00:00,2023-12-02 08:00:00
NO1,1.36667,0.11661,11.72,2023-12-02 08:00:00,2023-12-02 09:00:00
NO1,1.45937,0.12452,11.72,2023-12-02 09:00:00,2023-12-02 10:00:00
NO1,1.53555,0.13102,11.72,2023-12-02 10:00:00,2023-12-02 11:00:00
NO1,1.49102,0.12722,11.72,2023-12-02 11:00:00,2023-12-02 12:00:00
NO1,1.42492,0.12158,11.72,2023-12-02 12:00:00,2023-12-02 13:00:00
NO1,1.34288,0.11458,11.72,2023-12-02 13:00:00,2023-12-02 14:00:00
NO1,1.38905,0.11852,11.72,2023-12-02 14:00:00,2023-12-02 15:00:00
NO1,1.44742,0.1235,11.72,2023-12-02 15:00:00,2023-12-02 16:00:00
NO1,1.52114,0.12979,11.72,2023-12-02 16:00:00,2023-12-02 17:00:00
NO1,1.68815,0.14404,11.72,2023-12-02 17:00:00,2023-12-02 18:00:00
NO1,1.69893,0.14496,11.72,2023-12-02 18:00:00,2023-12-02 19:00:00
NO1,1.51844,0.12956,11.72,2023-12-02 19:00:00,2023-12-02 20:00:00
NO1,1.40148,0.11958,11.72,2023-12-02 20:00:00,2023-12-02 21:00:00
NO1,1.31358,0.11208,11.72,2023-12-02 21:00:00,2023-12-02 22:00:00
NO1,1.25052,0.1067,11.72,2023-12-02 22:00:00,2023-12-02 23:00:00
NO1,1.20646,0.10294,11.72,2023-12-02 23:00:00,2023-12-03 00:00:00
NO1,1.23004,0.10515,11.698,2023-12-03 00:00:00,2023-12-03 01:00:00
NO1,1.16629,0.0997,11.698,2023-12-03 01:00:00,2023-12-03 02:00:00
NO1,1.13903,0.09737,11.698,2023-12-03 02:00:00,2023-12-03 03:00:00
NO1,1.1374,0.09723,11.698,2023-12-03 03:00:00,2023-12-03 04:00:00
NO1,1.10686,0.09462,11.698,2023-12-03 04:00:00,2023-12-03 05:00:00
NO1,1.07294,0.09172,11.698,2023-12-03 05:00:00,2023-12-03 06:00:00
NO1,1.03948,0.08886,11.698,2023-12-03 06:00:00,2023-12-03 07:00:00
NO1,1.07774,0.09213,11.698,2023-12-03 07:00:00,2023-12-03 08:00:00
NO1,1.13494,0.09702,11.698,2023-12-03 08:00:00,2023-12-03 09:00:00
NO1,1.17155,0.10015,11.698,2023-12-03 09:00:00,2023-12-03 10:00:00
NO1,1.22782,0.10496,11.698,2023-12-03 10:00:00,2023-12-03 11:00:00
NO1,1.22911,0.10507,11.698,2023-12-03 11:00:00,2023-12-03 12:00:00
NO1,1.21285,0.10368,11.698,2023-12-03 12:00:00,2023-12-03 13:00:00
NO1,1.19858,0.10246,11.698,2023-12-03 13:00:00,2023-12-03 14:00:00
NO1,1.23624,0.10568,11.698,2023-12-03 14:00:00,2023-12-03 15:00:00
NO1,1.37838,0.11783,11.698,2023-12-03 15:00:00,2023-12-03 16:00:00
NO1,1.46459,0.1252,11.698,2023-12-03 16:00:00,2023-12-03 17:00:00
NO1,0.61727,0.054,11.431,2024-02-29 19:00:00,2024-02-29 20:00:00
NO1,1.54086,0.13172,11.698,2023-12-03 17:00:00,2023-12-03 18:00:00
NO1,1.54671,0.13222,11.698,2023-12-03 18:00:00,2023-12-03 19:00:00
NO1,1.47477,0.12607,11.698,2023-12-03 19:00:00,2023-12-03 20:00:00
NO1,1.31404,0.11233,11.698,2023-12-03 20:00:00,2023-12-03 21:00:00
NO1,1.19261,0.10195,11.698,2023-12-03 21:00:00,2023-12-03 22:00:00
NO1,1.15915,0.09909,11.698,2023-12-03 22:00:00,2023-12-03 23:00:00
NO1,1.06592,0.09112,11.698,2023-12-03 23:00:00,2023-12-04 00:00:00
NO1,1.125,0.09617,11.698,2023-12-04 00:00:00,2023-12-04 01:00:00
NO1,1.08195,0.09249,11.698,2023-12-04 01:00:00,2023-12-04 02:00:00
NO1,1.0582,0.09046,11.698,2023-12-04 02:00:00,2023-12-04 03:00:00
NO1,1.03083,0.08812,11.698,2023-12-04 03:00:00,2023-12-04 04:00:00
NO1,1.03621,0.08858,11.698,2023-12-04 04:00:00,2023-12-04 05:00:00
NO1,1.11119,0.09499,11.698,2023-12-04 05:00:00,2023-12-04 06:00:00
NO1,1.24958,0.10682,11.698,2023-12-04 06:00:00,2023-12-04 07:00:00
NO1,1.39885,0.11958,11.698,2023-12-04 07:00:00,2023-12-04 08:00:00
NO1,2.75617,0.23561,11.698,2023-12-04 08:00:00,2023-12-04 09:00:00
NO1,2.76646,0.23649,11.698,2023-12-04 09:00:00,2023-12-04 10:00:00
NO1,2.41365,0.20633,11.698,2023-12-04 10:00:00,2023-12-04 11:00:00
NO1,1.94292,0.16609,11.698,2023-12-04 11:00:00,2023-12-04 12:00:00
NO1,1.52331,0.13022,11.698,2023-12-04 12:00:00,2023-12-04 13:00:00
NO1,1.58332,0.13535,11.698,2023-12-04 13:00:00,2023-12-04 14:00:00
NO1,1.52975,0.13077,11.698,2023-12-04 14:00:00,2023-12-04 15:00:00
NO1,2.33258,0.1994,11.698,2023-12-04 15:00:00,2023-12-04 16:00:00
NO1,3.07342,0.26273,11.698,2023-12-04 16:00:00,2023-12-04 17:00:00
NO1,2.41388,0.20635,11.698,2023-12-04 17:00:00,2023-12-04 18:00:00
NO1,1.65737,0.14168,11.698,2023-12-04 18:00:00,2023-12-04 19:00:00
NO1,1.45734,0.12458,11.698,2023-12-04 19:00:00,2023-12-04 20:00:00
NO1,1.39873,0.11957,11.698,2023-12-04 20:00:00,2023-12-04 21:00:00
NO1,1.26877,0.10846,11.698,2023-12-04 21:00:00,2023-12-04 22:00:00
NO1,1.20127,0.10269,11.698,2023-12-04 22:00:00,2023-12-04 23:00:00
NO1,1.10885,0.09479,11.698,2023-12-04 23:00:00,2023-12-05 00:00:00
NO1,1.0968,0.09376,11.698,2023-12-05 00:00:00,2023-12-05 01:00:00
NO1,1.06241,0.09082,11.698,2023-12-05 01:00:00,2023-12-05 02:00:00
NO1,1.03492,0.08847,11.698,2023-12-05 02:00:00,2023-12-05 03:00:00
NO1,1.02404,0.08754,11.698,2023-12-05 03:00:00,2023-12-05 04:00:00
NO1,1.03597,0.08856,11.698,2023-12-05 04:00:00,2023-12-05 05:00:00
NO1,1.10336,0.09432,11.698,2023-12-05 05:00:00,2023-12-05 06:00:00
NO1,1.29532,0.11073,11.698,2023-12-05 06:00:00,2023-12-05 07:00:00
NO1,2.18975,0.18719,11.698,2023-12-05 07:00:00,2023-12-05 08:00:00
NO1,3.88374,0.332,11.698,2023-12-05 08:00:00,2023-12-05 09:00:00
NO1,2.92544,0.25008,11.698,2023-12-05 09:00:00,2023-12-05 10:00:00
NO1,2.92321,0.24989,11.698,2023-12-05 10:00:00,2023-12-05 11:00:00
NO1,2.37411,0.20295,11.698,2023-12-05 11:00:00,2023-12-05 12:00:00
NO1,2.19747,0.18785,11.698,2023-12-05 12:00:00,2023-12-05 13:00:00
NO1,2.20776,0.18873,11.698,2023-12-05 13:00:00,2023-12-05 14:00:00
NO1,2.33012,0.19919,11.698,2023-12-05 14:00:00,2023-12-05 15:00:00
NO1,2.65474,0.22694,11.698,2023-12-05 15:00:00,2023-12-05 16:00:00
NO1,2.64059,0.22573,11.698,2023-12-05 16:00:00,2023-12-05 17:00:00
NO1,2.01907,0.1726,11.698,2023-12-05 17:00:00,2023-12-05 18:00:00
NO1,1.76979,0.15129,11.698,2023-12-05 18:00:00,2023-12-05 19:00:00
NO1,1.67504,0.14319,11.698,2023-12-05 19:00:00,2023-12-05 20:00:00
NO1,1.50471,0.12863,11.698,2023-12-05 20:00:00,2023-12-05 21:00:00
NO1,1.37838,0.11783,11.698,2023-12-05 21:00:00,2023-12-05 22:00:00
NO1,1.30491,0.11155,11.698,2023-12-05 22:00:00,2023-12-05 23:00:00
NO1,1.20817,0.10328,11.698,2023-12-05 23:00:00,2023-12-06 00:00:00
NO1,1.13639,0.09731,11.678,2023-12-06 00:00:00,2023-12-06 01:00:00
NO1,1.10766,0.09485,11.678,2023-12-06 01:00:00,2023-12-06 02:00:00
NO1,1.09376,0.09366,11.678,2023-12-06 02:00:00,2023-12-06 03:00:00
NO1,1.08839,0.0932,11.678,2023-12-06 03:00:00,2023-12-06 04:00:00
NO1,1.08395,0.09282,11.678,2023-12-06 04:00:00,2023-12-06 05:00:00
NO1,1.11326,0.09533,11.678,2023-12-06 05:00:00,2023-12-06 06:00:00
NO1,1.21264,0.10384,11.678,2023-12-06 06:00:00,2023-12-06 07:00:00
NO1,1.60164,0.13715,11.678,2023-12-06 07:00:00,2023-12-06 08:00:00
NO1,2.0085,0.17199,11.678,2023-12-06 08:00:00,2023-12-06 09:00:00
NO1,2.00301,0.17152,11.678,2023-12-06 09:00:00,2023-12-06 10:00:00
NO1,1.80402,0.15448,11.678,2023-12-06 10:00:00,2023-12-06 11:00:00
NO1,1.7503,0.14988,11.678,2023-12-06 11:00:00,2023-12-06 12:00:00
NO1,1.74808,0.14969,11.678,2023-12-06 12:00:00,2023-12-06 13:00:00
NO1,1.68747,0.1445,11.678,2023-12-06 13:00:00,2023-12-06 14:00:00
NO1,1.68116,0.14396,11.678,2023-12-06 14:00:00,2023-12-06 15:00:00
NO1,1.72286,0.14753,11.678,2023-12-06 15:00:00,2023-12-06 16:00:00
NO1,1.91519,0.164,11.678,2023-12-06 16:00:00,2023-12-06 17:00:00
NO1,2.0231,0.17324,11.678,2023-12-06 17:00:00,2023-12-06 18:00:00
NO1,1.87035,0.16016,11.678,2023-12-06 18:00:00,2023-12-06 19:00:00
NO1,1.70008,0.14558,11.678,2023-12-06 19:00:00,2023-12-06 20:00:00
NO1,1.47306,0.12614,11.678,2023-12-06 20:00:00,2023-12-06 21:00:00
NO1,1.31179,0.11233,11.678,2023-12-06 21:00:00,2023-12-06 22:00:00
NO1,1.21451,0.104,11.678,2023-12-06 22:00:00,2023-12-06 23:00:00
NO1,1.14141,0.09774,11.678,2023-12-06 23:00:00,2023-12-07 00:00:00
NO1,1.13186,0.09603,11.7865,2023-12-07 00:00:00,2023-12-07 01:00:00
NO1,1.11748,0.09481,11.7865,2023-12-07 01:00:00,2023-12-07 02:00:00
NO1,1.10616,0.09385,11.7865,2023-12-07 02:00:00,2023-12-07 03:00:00
NO1,1.06067,0.08999,11.7865,2023-12-07 03:00:00,2023-12-07 04:00:00
NO1,1.05572,0.08957,11.7865,2023-12-07 04:00:00,2023-12-07 05:00:00
NO1,1.10074,0.09339,11.7865,2023-12-07 05:00:00,2023-12-07 06:00:00
NO1,1.28862,0.10933,11.7865,2023-12-07 06:00:00,2023-12-07 07:00:00
NO1,1.50172,0.12741,11.7865,2023-12-07 07:00:00,2023-12-07 08:00:00
NO1,1.7167,0.14565,11.7865,2023-12-07 08:00:00,2023-12-07 09:00:00
NO1,1.623,0.1377,11.7865,2023-12-07 09:00:00,2023-12-07 10:00:00
NO1,1.58363,0.13436,11.7865,2023-12-07 10:00:00,2023-12-07 11:00:00
NO1,1.62854,0.13817,11.7865,2023-12-07 11:00:00,2023-12-07 12:00:00
NO1,1.62642,0.13799,11.7865,2023-12-07 12:00:00,2023-12-07 13:00:00
NO1,1.63066,0.13835,11.7865,2023-12-07 13:00:00,2023-12-07 14:00:00
NO1,1.57703,0.1338,11.7865,2023-12-07 14:00:00,2023-12-07 15:00:00
NO1,1.57633,0.13374,11.7865,2023-12-07 15:00:00,2023-12-07 16:00:00
NO1,1.52894,0.12972,11.7865,2023-12-07 16:00:00,2023-12-07 17:00:00
NO1,1.47166,0.12486,11.7865,2023-12-07 17:00:00,2023-12-07 18:00:00
NO1,1.37454,0.11662,11.7865,2023-12-07 18:00:00,2023-12-07 19:00:00
NO1,1.18938,0.10091,11.7865,2023-12-07 19:00:00,2023-12-07 20:00:00
NO1,1.1539,0.0979,11.7865,2023-12-07 20:00:00,2023-12-07 21:00:00
NO1,1.11017,0.09419,11.7865,2023-12-07 21:00:00,2023-12-07 22:00:00
NO1,1.10345,0.09362,11.7865,2023-12-07 22:00:00,2023-12-07 23:00:00
NO1,1.02637,0.08708,11.7865,2023-12-07 23:00:00,2023-12-08 00:00:00
NO1,1.02731,0.08709,11.796,2023-12-08 00:00:00,2023-12-08 01:00:00
NO1,0.98213,0.08326,11.796,2023-12-08 01:00:00,2023-12-08 02:00:00
NO1,0.96055,0.08143,11.796,2023-12-08 02:00:00,2023-12-08 03:00:00
NO1,0.93979,0.07967,11.796,2023-12-08 03:00:00,2023-12-08 04:00:00
NO1,1.02672,0.08704,11.796,2023-12-08 05:00:00,2023-12-08 06:00:00
NO1,1.14185,0.0968,11.796,2023-12-08 06:00:00,2023-12-08 07:00:00
NO1,1.22891,0.10418,11.796,2023-12-08 07:00:00,2023-12-08 08:00:00
NO1,1.32882,0.11265,11.796,2023-12-08 08:00:00,2023-12-08 09:00:00
NO1,1.39806,0.11852,11.796,2023-12-08 09:00:00,2023-12-08 10:00:00
NO1,1.40078,0.11875,11.796,2023-12-08 10:00:00,2023-12-08 11:00:00
NO1,1.38308,0.11725,11.796,2023-12-08 11:00:00,2023-12-08 12:00:00
NO1,1.37612,0.11666,11.796,2023-12-08 12:00:00,2023-12-08 13:00:00
NO1,1.31856,0.11178,11.796,2023-12-08 13:00:00,2023-12-08 14:00:00
NO1,1.29284,0.1096,11.796,2023-12-08 14:00:00,2023-12-08 15:00:00
NO1,1.35265,0.11467,11.796,2023-12-08 15:00:00,2023-12-08 16:00:00
NO1,1.31419,0.11141,11.796,2023-12-08 16:00:00,2023-12-08 17:00:00
NO1,1.34875,0.11434,11.796,2023-12-08 17:00:00,2023-12-08 18:00:00
NO1,1.3556,0.11492,11.796,2023-12-08 18:00:00,2023-12-08 19:00:00
NO1,1.2072,0.10234,11.796,2023-12-08 19:00:00,2023-12-08 20:00:00
NO1,1.19517,0.10132,11.796,2023-12-08 20:00:00,2023-12-08 21:00:00
NO1,1.15577,0.09798,11.796,2023-12-08 21:00:00,2023-12-08 22:00:00
NO1,1.13961,0.09661,11.796,2023-12-08 22:00:00,2023-12-08 23:00:00
NO1,1.06152,0.08999,11.796,2023-12-08 23:00:00,2023-12-09 00:00:00
NO1,1.07744,0.09167,11.7535,2023-12-09 00:00:00,2023-12-09 01:00:00
NO1,0.96919,0.08246,11.7535,2023-12-09 01:00:00,2023-12-09 02:00:00
NO1,0.92864,0.07901,11.7535,2023-12-09 02:00:00,2023-12-09 03:00:00
NO1,0.88445,0.07525,11.7535,2023-12-09 03:00:00,2023-12-09 04:00:00
NO1,0.84743,0.0721,11.7535,2023-12-09 04:00:00,2023-12-09 05:00:00
NO1,0.88375,0.07519,11.7535,2023-12-09 05:00:00,2023-12-09 06:00:00
NO1,0.92042,0.07831,11.7535,2023-12-09 06:00:00,2023-12-09 07:00:00
NO1,0.9404,0.08001,11.7535,2023-12-09 07:00:00,2023-12-09 08:00:00
NO1,0.96919,0.08246,11.7535,2023-12-09 08:00:00,2023-12-09 09:00:00
NO1,1.04395,0.08882,11.7535,2023-12-09 09:00:00,2023-12-09 10:00:00
NO1,1.06463,0.09058,11.7535,2023-12-09 10:00:00,2023-12-09 11:00:00
NO1,1.06534,0.09064,11.7535,2023-12-09 11:00:00,2023-12-09 12:00:00
NO1,1.07286,0.09128,11.7535,2023-12-09 12:00:00,2023-12-09 13:00:00
NO1,1.04242,0.08869,11.7535,2023-12-09 13:00:00,2023-12-09 14:00:00
NO1,1.00645,0.08563,11.7535,2023-12-09 14:00:00,2023-12-09 15:00:00
NO1,0.98142,0.0835,11.7535,2023-12-09 15:00:00,2023-12-09 16:00:00
NO1,0.95568,0.08131,11.7535,2023-12-09 16:00:00,2023-12-09 17:00:00
NO1,0.94933,0.08077,11.7535,2023-12-09 17:00:00,2023-12-09 18:00:00
NO1,0.91736,0.07805,11.7535,2023-12-09 18:00:00,2023-12-09 19:00:00
NO1,0.88151,0.075,11.7535,2023-12-09 19:00:00,2023-12-09 20:00:00
NO1,0.84249,0.07168,11.7535,2023-12-09 20:00:00,2023-12-09 21:00:00
NO1,0.82698,0.07036,11.7535,2023-12-09 21:00:00,2023-12-09 22:00:00
NO1,0.80899,0.06883,11.7535,2023-12-09 22:00:00,2023-12-09 23:00:00
NO1,0.75939,0.06461,11.7535,2023-12-09 23:00:00,2023-12-10 00:00:00
NO1,0.71769,0.0612,11.727,2023-12-10 00:00:00,2023-12-10 01:00:00
NO1,0.60887,0.05192,11.727,2023-12-10 01:00:00,2023-12-10 02:00:00
NO1,0.55035,0.04693,11.727,2023-12-10 02:00:00,2023-12-10 03:00:00
NO1,0.45747,0.03901,11.727,2023-12-10 03:00:00,2023-12-10 04:00:00
NO1,0.3796,0.03237,11.727,2023-12-10 04:00:00,2023-12-10 05:00:00
NO1,0.49148,0.04191,11.727,2023-12-10 05:00:00,2023-12-10 06:00:00
NO1,0.57814,0.0493,11.727,2023-12-10 06:00:00,2023-12-10 07:00:00
NO1,0.61555,0.05249,11.727,2023-12-10 07:00:00,2023-12-10 08:00:00
NO1,0.73646,0.0628,11.727,2023-12-10 08:00:00,2023-12-10 09:00:00
NO1,0.8006,0.06827,11.727,2023-12-10 09:00:00,2023-12-10 10:00:00
NO1,0.81679,0.06965,11.727,2023-12-10 10:00:00,2023-12-10 11:00:00
NO1,0.84153,0.07176,11.727,2023-12-10 11:00:00,2023-12-10 12:00:00
NO1,0.81327,0.06935,11.727,2023-12-10 12:00:00,2023-12-10 13:00:00
NO1,0.81198,0.06924,11.727,2023-12-10 13:00:00,2023-12-10 14:00:00
NO1,0.84317,0.0719,11.727,2023-12-10 14:00:00,2023-12-10 15:00:00
NO1,0.91787,0.07827,11.727,2023-12-10 15:00:00,2023-12-10 16:00:00
NO1,0.96455,0.08225,11.727,2023-12-10 16:00:00,2023-12-10 17:00:00
NO1,0.96982,0.0827,11.727,2023-12-10 17:00:00,2023-12-10 18:00:00
NO1,1.00172,0.08542,11.727,2023-12-10 18:00:00,2023-12-10 19:00:00
NO1,0.9615,0.08199,11.727,2023-12-10 19:00:00,2023-12-10 20:00:00
NO1,0.94449,0.08054,11.727,2023-12-10 20:00:00,2023-12-10 21:00:00
NO1,0.93359,0.07961,11.727,2023-12-10 21:00:00,2023-12-10 22:00:00
NO1,0.93863,0.08004,11.727,2023-12-10 22:00:00,2023-12-10 23:00:00
NO1,0.83696,0.07137,11.727,2023-12-10 23:00:00,2023-12-11 00:00:00
NO1,0.75194,0.06412,11.727,2023-12-11 00:00:00,2023-12-11 01:00:00
